"wallet","chain","asset","raw_value_in","raw_value_out","value_unit","value_in_usd_est","distinct_senders","distinct_recipients","out_cnt","active_days","hours_of_day_active","night_share","round100_share","pass_through","is_accumulator","informal_score","anomaly_score","is_anomaly","is_sanctioned","hops_to_sanctioned","risk_score","attributability","risk_attribution_score","risk_tags","risk_categories","risk_source_count","is_known_risk","confirmed","label_name","label_tags"
"0x3956f976c0b88dd3f027d18b582bf0f9aff51f17","tron","USDT",64931.05579700001,51664.05,"USDT",64931.05579700001,65,13,15,7,16,0.12,0.16,0.7956754955829167,False,0.6193649841740546,-0.005213582494409175,True,False,"",47.7,"",0,"[]","[]",0,False,False,"",""
"0x5e05e4bec3eb32d5c6f6370482033e6aaf7f5863","tron","USDT",225957.01200000002,205000.0,"USDT",225957.01200000002,128,7,9,8,24,0.19938650306748465,0.46932515337423314,0.907252216629595,False,0.6920059988814745,0.007678286700613546,False,False,"",47.6,"",0,"[]","[]",0,False,False,"",""
"0xb94ea84328c1c2886839f7385eb3b27aa8560682","tron","USDT",1432773.55,1392873.55,"USDT",1432773.55,169,3,20,5,24,0.22627737226277372,0.9562043795620438,0.9721519147251148,False,0.804430382945023,0.027574291710428023,False,False,"",47.5,"",0,"[]","[]",0,False,False,"",""
"0xe3c066397115afce6906021eb86ba5dff3e58920","tron","USDT",399999.9999999998,400000.0,"USDT",399999.9999999998,408,1,1,1,1,0.0,0.11274509803921569,1.0000000000000004,False,0.8120306513409962,0.029366767655227277,False,False,"",47.4,"",0,"[]","[]",0,False,False,"",""
"0xb79b051bfff97f0eb0c20727dcc7b5c77b7e7fff","tron","USDT",1337917.623594,1279958.0,"USDT",1337917.623594,97,15,25,8,22,0.18994413407821228,0.3128491620111732,0.9566792285474908,False,0.6370255008819119,-0.00019083361143179545,True,False,"",47.4,"",0,"[]","[]",0,False,False,"",""
"0xd70c5343a4ba208b8c7b3f3bf86989dfa0d756ec","tron","USDT",400671.03500000003,276179.43000000005,"USDT",400671.03500000003,96,20,22,8,17,0.1518324607329843,0.7853403141361257,0.6892922269761776,False,0.780406338115542,0.025118531356055462,False,False,"",47.3,"",0,"[]","[]",0,False,False,"",""
"0xb3a7748172bd0c89eb89921aad88338c3519aae2","tron","USDT",53591.54,53591.54,"USDT",53591.54,371,1,1,1,2,0.0,0.16711590296495957,1.0,False,0.8402873563218392,0.03549274689433912,False,False,"",47.2,"",0,"[]","[]",0,False,False,"",""
"0xf18b36b8ec9e56717b9382f86776930bedc122e4","tron","USDT",1263200.7755100003,523339.0,"USDT",1263200.7755100003,623,2,6,8,24,0.19079837618403248,0.30243572395128554,0.41429597744563523,True,0.5704070882094335,-0.010365139461087636,True,False,"",47.2,"",0,"[]","[]",0,False,False,"",""
"0x164332e3e2deb2e064df1c7f0d0eb50a0e11477d","tron","USDT",53994.99989,37590.729999999996,"USDT",53994.99989,126,21,23,8,22,0.14720812182741116,0.06598984771573604,0.6961890930008482,False,0.5245060178338861,-0.018369274894210808,True,False,"",47.2,"",0,"[]","[]",0,False,False,"",""
"0x38e9702fbf3ad7aeab6cff95b1c8b0003366a705","tron","USDT",223000.0,210517.9,"USDT",223000.0,51,14,21,8,22,0.1375,1.0,0.9440264573991031,False,0.501065827878288,-0.0223565910292709,True,False,"",47.2,"",0,"[]","[]",0,False,False,"",""
"0xa1349e0b953403446e82a6706e589e54b8201c63","tron","USDT",353175.20999999996,391532.84,"USDT",353175.20999999996,271,14,22,8,24,0.22784810126582278,0.229957805907173,1.1086079342884798,False,0.6885849265522657,0.010673827200530006,False,False,"",47.1,"",0,"[]","[]",0,False,False,"",""
"0x1486acca46e636224f0b0efc22e49778392fc117","tron","USDT",20825.6,21620.399999999998,"USDT",20825.6,83,14,25,8,17,0.14,0.05,1.0381645666871542,False,0.6679226422181247,0.0071048140695784134,False,False,"",47.1,"",0,"[]","[]",0,False,False,"",""
"0x6f015a54f26733070f462a96a6627e8246a8e394","tron","USDT",1176578.8000000003,1151811.8,"USDT",1176578.8000000003,59,11,17,6,13,0.005714285714285714,0.08571428571428572,0.978949986180271,False,0.5792191160100005,-0.008479390147677845,True,False,"",47.1,"",0,"[]","[]",0,False,False,"",""
"0xc6f62c5dfad00fe1f04249102c7a0b8e81dd974c","tron","USDT",110035.02610100001,0.0,"USDT",110035.02610100001,123,0,0,8,24,0.07309941520467836,0.22514619883040934,0.0,True,0.3581992337164751,-0.045703959743430556,True,False,"",47.1,"",0,"[]","[]",0,False,False,"",""
"0xe03028d0c58c144180e7dd71bec8cc09edf0e99f","tron","USDT",809972.1621419996,750000.0,"USDT",809972.1621419996,546,2,6,8,24,0.22580645161290322,0.08030199039121483,0.9259577489880626,False,0.6840612815983789,0.010381964827531953,False,False,"",47.0,"",0,"[]","[]",0,False,False,"",""
"0xebdf0568afe79760fe2c40fd1e6b3160a522618d","tron","USDT",55747.43973399999,55220.223766,"USDT",55747.43973399999,63,17,23,6,10,0.0,0.3968253968253968,0.9905427770223061,False,0.713606639695649,0.016463085788145926,False,False,"",46.9,"",0,"[]","[]",0,False,False,"",""
"0xc4d7d4d03caa27fd06d0a4de8c5c1be947e78b8b","tron","USDT",59880.412462,61011.066,"USDT",59880.412462,415,5,8,8,23,0.22437137330754353,0.08317214700193423,1.0188818595516107,False,0.6940780342199461,0.012868549829691878,False,False,"",46.9,"",0,"[]","[]",0,False,False,"",""
"0xd542942456cae0af4e9e5c8fdf9cc210cc4617d9","tron","USDT",11473.0,5406.344999999999,"USDT",11473.0,103,18,19,8,15,0.15503875968992248,0.015503875968992248,0.4712233068944478,True,0.48503010199191643,-0.023082472722903535,True,False,"",46.9,"",0,"[]","[]",0,False,False,"",""
"0xc35aaae45c0cbd5c17bd7982d7d6421e311a9214","tron","USDT",864360.5942209997,0.0,"USDT",864360.5942209997,135,0,0,8,20,0.19672131147540983,0.16393442622950818,0.0,True,0.33996168582375474,-0.047894170447507434,True,False,"",46.9,"",0,"[]","[]",0,False,False,"",""
"0xd49b844980859058d23acc1b9261a3e601896a96","tron","USDT",1322087.446221,1336141.990494,"USDT",1322087.446221,66,8,23,7,16,0.01834862385321101,0.5045871559633027,1.0106305708545777,False,0.7456899777831074,0.02219772559492872,False,False,"",46.8,"",0,"[]","[]",0,False,False,"",""
"0x7cfa58092c599462444bbd5fbedb12fddc7e0650","tron","USDT",82999.26721499999,82999.26999999999,"USDT",82999.26721499999,509,6,15,7,2,1.0,0.10392156862745099,1.0000000335545132,False,0.708314169534308,0.01594030617879838,False,False,"",46.8,"",0,"[]","[]",0,False,False,"",""
"0x5ee5efbb77232721bc763c99e87fb05f9defb442","tron","USDT",1341591.782,1291925.0,"USDT",1341591.782,69,5,23,8,24,0.14206128133704735,0.5459610027855153,0.9629792141943816,False,0.6576533141032441,0.0075466084957258595,False,False,"",46.8,"",0,"[]","[]",0,False,False,"",""
"0x23c4acf2384c312074bd47d7f644c1103bf5969a","tron","USDT",998156.11,1035737.8299999998,"USDT",998156.11,50,15,25,7,15,0.16176470588235295,0.27941176470588236,1.0376511445689591,False,0.5830827979061315,-0.005797261167838297,True,False,"",46.8,"",0,"[]","[]",0,False,False,"",""
"0xfa61b8552448622be890a5f5c277440082b3449a","tron","USDT",421122.55217899993,441789.16000000003,"USDT",421122.55217899993,67,17,24,8,15,0.18699186991869918,0.3170731707317073,1.0490750441031134,False,0.7092462938613697,0.01672952001483685,False,False,"",46.7,"",0,"[]","[]",0,False,False,"",""
"0xbea04d7de0aaac1ef1a56c16d0af9d55e6a8d053","tron","USDT",840215.4049999998,840944.1,"USDT",840215.4049999998,285,11,22,8,24,0.19075451647183847,0.001594048884165781,1.0008672716492268,False,0.6006119862831815,-0.0019285780596518531,True,False,"",46.7,"",0,"[]","[]",0,False,False,"",""
"0x50bc76a1b7357ecb976e79b1e51fac39923e71cb","tron","USDT",860740.3193509999,1010000.0,"USDT",860740.3193509999,546,1,6,8,24,0.2659380692167577,0.4207650273224044,1.1734084918451853,False,0.7246861177229169,0.02014289228313515,False,False,"",46.6,"",0,"[]","[]",0,False,False,"",""
"0xe97e209126ba04ff56387b62e0a2d2ab12ceee10","tron","USDT",1408983.6948119998,1430000.0,"USDT",1408983.6948119998,231,5,21,8,24,0.15904292751583393,0.3610133708655876,1.014915932146968,False,0.7796030204671581,0.030058039859788055,False,False,"",46.5,"",0,"[]","[]",0,False,False,"",""
"0x38d000e016d317b22eae92f3131f00f2ee66803d","tron","USDT",261225.588298,264295.353012,"USDT",261225.588298,324,13,13,5,18,0.6738461538461539,0.38153846153846155,1.011751393628782,False,0.7436267327684964,0.023868716688021707,False,False,"",46.5,"",0,"[]","[]",0,False,False,"",""
"0x88a4f1f15052a64bda4d9c0108bfe771f9e0d5bc","tron","USDT",106724.54097599997,58995.0,"USDT",106724.54097599997,576,1,6,8,24,0.07272727272727272,0.17902097902097902,0.552778203218196,False,0.6113985525210338,0.001285163778167453,False,False,"",46.5,"",0,"[]","[]",0,False,False,"",""
"0x1b746bfebec1a0859f5487794c281dd07b4e7d7b","tron","USDT",242728.90795499997,242800.0,"USDT",242728.90795499997,431,1,15,7,8,0.0,0.36465324384787473,1.0002928866017606,False,0.8972211161662379,0.051132550582883796,False,False,"",46.4,"",0,"[]","[]",0,False,False,"",""
"0x095312bbb075f7de022423d0023c0b9bede7f60e","tron","USDT",1668057.5800000003,1676184.8800000001,"USDT",1668057.5800000003,58,17,18,8,23,0.2828282828282828,0.18181818181818182,1.0048723138202458,False,0.47680331501372863,-0.02105696433753057,True,False,"",46.4,"",0,"[]","[]",0,False,False,"",""
"0x5fc804c6362731f2d71b822d1978ab339403e293","tron","USDT",129154.43472200003,0.0,"USDT",129154.43472200003,152,0,0,8,22,0.17834394904458598,0.16560509554140126,0.0,True,0.3514367816091954,-0.04205514760310358,True,False,"",46.4,"",0,"[]","[]",0,False,False,"",""
"0x492b09c7e8617a0aaaaa9ebb918eb3fb9c020846","tron","USDT",1884855.597952,1798351.0,"USDT",1884855.597952,299,4,17,8,24,0.21445221445221446,0.49533799533799533,0.9541054508122574,False,0.8039628526145588,0.035610018431090906,False,False,"",46.3,"",0,"[]","[]",0,False,False,"",""
"0xada806bbcb97e621adcfc6432d011e54b3a96607","tron","USDT",35849.284887999995,51426.99181199999,"USDT",35849.284887999995,62,21,25,7,18,0.20689655172413793,0.09195402298850575,1.4345332681716727,False,0.5201239977066616,-0.012829948457642293,True,False,"",46.3,"",0,"[]","[]",0,False,False,"",""
"0xb656aa7c8f50cedbafc41538e64b6b4aa09e5266","tron","USDT",999143.3,0.0,"USDT",999143.3,77,0,0,1,13,0.11904761904761904,0.7738095238095238,0.0,True,0.509080459770115,-0.013033947469335394,True,False,"",46.1,"",0,"[]","[]",0,False,False,"",""
"0x09777788873ac1b82541b8fcedeb1b8887d11a8e","tron","USDT",1593375.438682999,1650178.0,"USDT",1593375.438682999,324,8,8,7,24,0.08588957055214724,0.401840490797546,1.0356492010219205,False,0.7425253322094091,0.027476852565714638,False,False,"",46.0,"",0,"[]","[]",0,False,False,"",""
"0xe43e23b22ff5f05722399035e7917130ef426b02","tron","USDT",74527.45532,73407.535012,"USDT",74527.45532,68,20,24,8,12,0.04285714285714286,0.0,0.984973050492716,False,0.5833356062671256,9.503167103763754e-05,False,False,"",46.0,"",0,"[]","[]",0,False,False,"",""
"0x4806c95c360fdec6565f240007efdbc88342de12","tron","USDT",24168.372342,0.0,"USDT",24168.372342,145,0,0,8,20,0.2709677419354839,0.23225806451612904,0.0,True,0.37528735632183907,-0.03535144506254417,True,False,"",46.0,"",0,"[]","[]",0,False,False,"",""
"0x04177304a40410007e76a4db8cf56da2bc635cac","tron","USDT",18646.120953999998,23887.0,"USDT",18646.120953999998,65,20,22,8,24,0.25,0.15,1.281070741680227,False,0.44792378269843736,-0.02277787191712044,True,False,"",45.9,"",0,"[]","[]",0,False,False,"",""
"0x5ca9d4614e5426212ded35fb40951c1dc47926d1","tron","USDT",92426.93892400005,84722.0,"USDT",92426.93892400005,575,1,8,8,23,0.4292929292929293,0.021885521885521887,0.9166375191724613,False,0.6129443620720402,0.007325415204338159,False,False,"",45.7,"",0,"[]","[]",0,False,False,"",""
"0xa3f995181ac536e3c9bd60a810ac147225a089b8","tron","USDT",141142.90775100002,181688.111645,"USDT",141142.90775100002,74,3,14,7,18,0.03183023872679045,0.22546419098143236,1.2872634873409905,False,0.7236967278191583,0.026933324283481386,False,False,"",45.6,"",0,"[]","[]",0,False,False,"",""
"0x0b2c74aa1899c02e9cf398b60bff7bef95c9a01a","tron","USDT",250067.674,250000.371118,"USDT",250067.674,122,17,19,2,4,0.0,0.9918032786885246,0.9997308613267624,False,0.8813637967864253,0.054654754392380545,False,False,"",45.5,"",0,"[]","[]",0,False,False,"",""
"0xd990be85110a00d0431be8cc775a0e1877023625","tron","USDT",1360861.69,1450060.74,"USDT",1360861.69,237,11,12,7,24,0.060851926977687626,0.665314401622718,1.0655460071037786,False,0.7550134039432289,0.032846128489762205,False,False,"",45.5,"",0,"[]","[]",0,False,False,"",""
"0x4c2d1ec3c4c1f31442382a024062567df1d85262","tron","USDT",102510.0,100680.27,"USDT",102510.0,63,16,23,8,17,0.10909090909090909,0.2636363636363636,0.9821507170032192,False,0.6860278445500692,0.02191505742881339,False,False,"",45.4,"",0,"[]","[]",0,False,False,"",""
"0xe20f0a7dd9f85eb48ddf6d0c068ff90d6c4b9d12","tron","USDT",47674.38866699999,47581.50961,"USDT",47674.38866699999,62,17,17,3,15,0.014925373134328358,0.27611940298507465,0.9980518039224637,False,0.684840245841964,0.021195680609585654,False,False,"",45.4,"",0,"[]","[]",0,False,False,"",""
"0xc64926ed23de0df495792d6a4d79dde8b56a6bc9","tron","USDT",1285238.016631,1307631.0,"USDT",1285238.016631,374,1,17,8,15,0.2420494699646643,0.06890459363957598,1.0174232189518475,False,0.7879712949069485,0.039960036948225586,False,False,"",45.3,"",0,"[]","[]",0,False,False,"",""
"0xd9b321c20f67459caa7464e3367a2880d42297ad","tron","USDT",999381.8200000001,0.0,"USDT",999381.8200000001,72,0,0,1,17,0.19767441860465115,0.8023255813953488,0.0,True,0.49093869731800766,-0.011277472987151094,True,False,"",45.3,"",0,"[]","[]",0,False,False,"",""
"0x305844711a63341326dc881e9accefcf812cac30","tron","USDT",995792.0038369999,750000.0,"USDT",995792.0038369999,521,3,4,8,24,0.23108108108108108,0.09864864864864865,0.7531693336661566,False,0.6572622192236528,0.018184400890642882,False,False,"",45.2,"",0,"[]","[]",0,False,False,"",""
"0x1f3cfb5694dcb5850bdb0d1baa9e80f09641bc11","tron","USDT",334781.12000000005,387432.28,"USDT",334781.12000000005,64,15,21,8,24,0.24074074074074073,0.9074074074074074,1.1572703980439518,False,0.5743122039161138,0.0036101291035437466,False,False,"",45.2,"",0,"[]","[]",0,False,False,"",""
"0x51421688cebb065e21f1c040b7d5d1ae78b70621","tron","USDT",1131879.0,1240328.0,"USDT",1131879.0,179,1,8,8,24,0.12058212058212059,0.9812889812889813,1.095813245055346,False,0.7449178107590457,0.033518901469142603,False,False,"",45.1,"",0,"[]","[]",0,False,False,"",""
"0x30dd4729bef2feff77c2bacf75b61a72e423fed5","tron","USDT",999776.0399999999,0.0,"USDT",999776.0399999999,67,0,0,2,13,0.0,0.8026315789473685,0.0,True,0.46680076628352485,-0.012781109111642652,True,False,"",45.0,"",0,"[]","[]",0,False,False,"",""
"0x9c85be3316e62e714d7df5c962b24b1e0c051189","tron","USDT",1123566.178718,1410000.0,"USDT",1123566.178718,371,1,13,8,24,0.18308823529411763,0.25220588235294117,1.2549327549257703,False,0.6720211118500949,0.022912332413026704,False,False,"",44.9,"",0,"[]","[]",0,False,False,"",""
"0x7bfcb78b795f613a24b983842fe52e9ad854944c","tron","USDT",36688.5,29548.09,"USDT",36688.5,112,20,21,8,23,0.3161764705882353,0.6544117647058824,0.8053774343459122,False,0.671535256984125,0.022685462237523102,False,False,"",44.9,"",0,"[]","[]",0,False,False,"",""
"0x437eb5b3bed319e1c603cbecb8303e1b4aff636c","tron","USDT",322453.99000000005,390998.51000000007,"USDT",322453.99000000005,220,17,19,8,19,0.045454545454545456,0.6045454545454545,1.2125714741504672,False,0.7197270844802514,0.03141279544163911,False,False,"",44.8,"",0,"[]","[]",0,False,False,"",""
"0xdd6f2101a37b82a8c09f7d093f63b10a71cc4c8c","tron","USDT",345839.3200000001,377870.79000000004,"USDT",345839.3200000001,102,18,25,8,23,0.1503267973856209,0.4084967320261438,1.0926195147503757,False,0.653410962950308,0.020118917856388863,False,False,"",44.8,"",0,"[]","[]",0,False,False,"",""
"0xdddf179b834378b24eff0323d36938115586d13c","tron","USDT",624538.55,570000.0,"USDT",624538.55,63,3,17,8,24,0.17703349282296652,0.9138755980861244,0.9126738453535014,False,0.6336650372699341,0.01667634292198672,False,False,"",44.8,"",0,"[]","[]",0,False,False,"",""
"0x8aa3fccda879c1935ea731f5df7f68010fb17766","tron","USDT",430970.91000000003,429171.93999999994,"USDT",430970.91000000003,50,12,25,8,15,0.140625,0.28125,0.9958257739484085,False,0.5901996375483024,0.009104575930588443,False,False,"",44.8,"",0,"[]","[]",0,False,False,"",""
"0x32285f88d727d221044be04305acacda4d9ee868","tron","USDT",305016.56500299997,267575.0,"USDT",305016.56500299997,66,18,19,8,24,0.1346153846153846,0.6826923076923077,0.8772474373559622,False,0.5845299472413074,0.008622715264953507,False,False,"",44.8,"",0,"[]","[]",0,False,False,"",""
"0x8e2dfd7d6d85cc49746e6cccf4da92f0ca655c83","tron","USDT",165121.60978899998,165658.7,"USDT",165121.60978899998,55,15,23,8,16,0.2077922077922078,0.4155844155844156,1.0032526948573621,False,0.6604414150515161,0.022035233340246152,False,False,"",44.7,"",0,"[]","[]",0,False,False,"",""
"0x3c0915d32405ac41f7176c5bcb91d270319c0345","tron","USDT",801588.4500000001,668875.0,"USDT",801588.4500000001,57,6,17,6,16,0.00966183574879227,0.10144927536231885,0.8344369233364077,False,0.59341995171709,0.010615878612235563,False,False,"",44.7,"",0,"[]","[]",0,False,False,"",""
"0x3bbe7b32db820938fa9489d0963a489dc10489b1","tron","USDT",999263.3500000001,0.0,"USDT",999263.3500000001,95,0,0,2,20,0.15447154471544716,0.7560975609756098,0.0,True,0.39009578544061296,-0.024001159022216334,True,False,"",44.7,"",0,"[]","[]",0,False,False,"",""
"0x91d1d712439afca5cdaf15db92a152eadd48f5da","tron","USDT",563840.7905029999,0.0,"USDT",563840.7905029999,115,0,0,8,24,0.1016949152542373,0.3135593220338983,0.0,True,0.37076628352490426,-0.027692881945193593,True,False,"",44.7,"",0,"[]","[]",0,False,False,"",""
"0x3cb82df886a81110b970b88f06381339b2135c2e","tron","USDT",29623.530700999996,24298.309999999998,"USDT",29623.530700999996,60,23,23,8,21,0.09230769230769231,0.0,0.8202367990922758,False,0.35584812610198,-0.029895325815314844,True,False,"",44.7,"",0,"[]","[]",0,False,False,"",""
"0x57c46ffa5ad6b93de59726e89107b9b3a815155a","tron","USDT",173791.76163,175560.0,"USDT",173791.76163,444,1,12,6,14,0.0,0.12025316455696203,1.0101744660012397,False,0.8150149152288708,0.0491300518961163,False,False,"",44.6,"",0,"[]","[]",0,False,False,"",""
"0x60eaae988e348457d090c1bc1e54cc3d4c9b8dac","tron","USDT",1602421.8099999998,1610057.0,"USDT",1602421.8099999998,76,3,11,8,24,0.16523605150214593,0.5450643776824035,1.004764781627629,False,0.6950048980806045,0.02840896899721046,False,False,"",44.6,"",0,"[]","[]",0,False,False,"",""
"0x119666cd04f209015780452536ecc4074dab4202","tron","USDT",191976.581728,228196.411805,"USDT",191976.581728,65,20,21,4,18,0.020833333333333332,0.2013888888888889,1.1886679601802563,False,0.6443353734811901,0.02016534144305715,False,False,"",44.6,"",0,"[]","[]",0,False,False,"",""
"0x6a397585823421c24c3c2a8336bcbbe49ec8f447","tron","USDT",10860.0,0.0,"USDT",10860.0,81,0,0,8,18,0.13793103448275862,0.4367816091954023,0.0,True,0.495536398467433,-0.005421538227603939,True,False,"",44.6,"",0,"[]","[]",0,False,False,"",""
"0xac34f6db948a0dfca203f9c5d4452ccf1a5b2b0e","tron","USDT",485253.5866630002,485253.586663,"USDT",485253.5866630002,427,2,3,2,4,0.00228310502283105,0.1780821917808219,0.9999999999999996,False,0.8975095785440613,0.06426571701784539,False,False,"",44.5,"",0,"[]","[]",0,False,False,"",""
"0xb48dd9e5b0978303fed0d9ef061bb7d685f134c5","tron","USDT",94614.07934100002,97825.0,"USDT",94614.07934100002,188,17,21,8,24,0.17996870109546165,0.0,1.0339370279916529,False,0.5692662342484127,0.0077500996350281515,False,False,"",44.5,"",0,"[]","[]",0,False,False,"",""
"0x04fdc458e7eb44c38b346cb7905de232e5e1d52d","tron","USDT",14894.9,6281.0,"USDT",14894.9,84,19,24,8,16,0.2773722627737226,0.08759124087591241,0.421687960308562,True,0.3261383583452373,-0.03366729611601016,True,False,"",44.5,"",0,"[]","[]",0,False,False,"",""
"0xbb5a1a83a7b918c9401185385ea29778a17fa1bd","tron","USDT",98428.889,100444.0,"USDT",98428.889,52,16,22,8,16,0.2465753424657534,0.4931506849315068,1.0204727597809218,False,0.6430318848254248,0.02158543976376115,False,False,"",44.3,"",0,"[]","[]",0,False,False,"",""
"0xa75e89e5abe9399b27f8336a559d0b60ef1dc656","tron","USDT",1661438.2269999993,2050000.0,"USDT",1661438.2269999993,220,1,9,8,24,0.2297979797979798,0.8964646464646465,1.2338707312047426,False,0.7251224054831894,0.03646794476572113,False,False,"",44.2,"",0,"[]","[]",0,False,False,"",""
"0xecf8aa5c21ee9942bd88f7fbf10bdd92d6e316d4","tron","USDT",250280.0,271677.846838,"USDT",250280.0,129,15,15,1,4,0.0,0.8473282442748091,1.085495632243887,False,0.8657744367696134,0.061008006389739466,False,False,"",44.1,"",0,"[]","[]",0,False,False,"",""
"0x5e5b57d5ef12d6a42405b3e957c920b309d1dc80","tron","USDT",1123134.5999999999,1103355.0,"USDT",1123134.5999999999,98,12,22,8,18,0.24324324324324326,0.30405405405405406,0.9823889318341721,False,0.7917459856005509,0.04925662718857349,False,False,"",44.0,"",0,"[]","[]",0,False,False,"",""
"0x9613a36a3c8f2d3e0e30a35d568c897407bcc88c","tron","USDT",55907.549337,70517.0,"USDT",55907.549337,54,9,21,6,18,0.015625,0.5,1.2613144528109619,False,0.6140397914301448,0.01979174348155277,False,False,"",43.9,"",0,"[]","[]",0,False,False,"",""
"0xa78c9083c22e289011347d9b2de454e0500df9db","tron","USDT",184656.40999999997,184362.41999999998,"USDT",184656.40999999997,67,2,3,8,24,0.1335149863760218,0.22070844686648503,0.998407907962686,False,0.598091543278361,0.017055486156963173,False,False,"",43.9,"",0,"[]","[]",0,False,False,"",""
